,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
127,7620.0,02:07:00,950.3907089697557,396.03125671758045,84.10643177833917,262.0402597677297,1.093385696680849,0.06283758565036557,100.86172714060339,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
128,7680.0,02:08:00,958.231937466692,396.6585549973354,79.15643177833917,255.59025976772972,0.9433856966808492,0.06283758565036734,100.86172714060521,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
129,7740.0,02:09:00,966.0731659636284,397.28585327709027,76.30643177833736,262.940259767737,0.9433856966808776,0.06283758565036557,102.81172714060521,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
130,7800.0,02:10:00,973.9143944605648,397.9131515568452,83.65643177833917,244.64025976772973,0.9433856966808492,0.06283758565036557,102.0617271406034,0.07230767906687063,0.0036029059868820656,0.005428009913270082,0.009774215369665828,0.015202225282936022
131,7860.0,02:11:00,981.7556229575011,398.5404498366001,79.15643177833917,263.8402597677297,1.093385696680849,0.06283758565036734,103.11172714060521,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.0152022252829358
132,7920.0,02:12:00,989.5968514544375,399.167748116355,80.65643177833917,267.2902597677297,0.9433856966808492,0.06283758565036557,98.31172714060521,0.07230767906687419,0.0036029059868822877,0.005428009913269971,0.00977421536966605,0.015202225282936244
133,7980.0,02:13:00,997.4380799513739,399.7950463961099,77.80643177833917,268.3402597677297,1.0933856966808775,0.06283758565036734,92.4617271406034,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.0152022252829358
134,8040.0,02:14:00,1005.2713392302811,400.0,80.27123012602314,291.91437479837913,1.0055658972718504,0.06692388799642934,107.14527138338454,0.07126528176957336,0.0023697298781566456,0.0047659146141231234,0.009140914490297192,0.013906829104420426
135,8100.0,02:15:00,1013.1007312414125,400.0,82.78199849966222,298.45079528959906,1.18574043700209,0.06890687118591998,105.54893994291379,0.07075943170213961,0.001771299491418965,0.004444615861153078,0.008833588969245909,0.01327820483039921
136,8160.0,02:16:00,1020.9301232525439,400.0,91.63199849966404,258.40079528959905,1.0357404370020902,0.06890687118591998,109.29893994291379,0.07075943170213961,0.001771299491418965,0.004444615861153189,0.008833588969246131,0.013278204830398987
