,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
23,1380.0,00:23:00,137.44443479792454,194.93332175750945,106.89302922097204,336.71304189533475,2.2609364498494884,0.08979091427969355,131.4780228368054,0.28635348231468516,0.02672913339241001,0.004751972172783808,0.008532772013982143,0.013284744290715494
24,1440.0,00:24:00,145.2406523974679,204.28878287696148,106.89302922097204,336.71304189533475,2.2609364498494884,0.08979091427969355,131.4780228368054,0.28635348231468605,0.0267291333924099,0.004751972172783794,0.008532772013982115,0.013284744290715522
25,1500.0,00:25:00,153.03686999701125,213.64424399641348,106.89302922097204,336.71304189533475,2.2609364498494884,0.08979091427969355,131.4780228368054,0.28635348231468605,0.02672913339241001,0.004751972172783808,0.008532772013982143,0.013284744290715494
26,1560.0,00:26:00,160.8330875965546,222.9997051158655,106.89302922097204,336.71304189533566,2.2609364498494884,0.08979091427969355,131.4780228368054,0.28635348231468516,0.0267291333924099,0.004751972172783808,0.008532772013982115,0.013284744290715494
27,1620.0,00:27:00,168.62930519609796,232.35516623531754,106.89302922097204,336.71304189533475,2.2609364498494884,0.0897909142796931,131.4780228368054,0.28635348231468694,0.02672913339241001,0.004751972172783808,0.008532772013982143,0.013284744290715522
28,1680.0,00:28:00,176.4255227956413,241.71062735476957,106.89302922097204,336.71304189533475,2.2609364498494884,0.08979091427969355,131.4780228368054,0.28635348231468427,0.0267291333924099,0.004751972172783808,0.008532772013982143,0.013284744290715467
29,1740.0,00:29:00,184.22174039518467,251.0660884742216,106.89302922097204,336.71304189533475,2.2609364498494884,0.08979091427969355,131.4780228368054,0.28635348231468605,0.0267291333924099,0.004751972172783808,0.008532772013982115,0.013284744290715522
30,1800.0,00:30:00,192.01795799472802,260.4215495936736,106.89302922097204,336.71304189533475,2.2609364498494884,0.08979091427969355,131.4780228368054,0.28635348231468605,0.02672913339241001,0.004751972172783808,0.008532772013982143,0.013284744290715522
31,1860.0,00:31:00,199.81417559427138,269.7770107131256,106.89302922097204,336.71304189533475,2.2609364498494884,0.08979091427969355,131.47802283680494,0.28635348231468605,0.02672913339241001,0.004751972172783808,0.008532772013982143,0.013284744290715467
32,1920.0,00:32:00,207.8693515043905,271.57387030087807,108.56037257510616,341.9651736866872,1.7191596031375127,0.0911913302934142,133.53022541894052,0.11808144311260094,0.007455171994737331,0.004537967625246997,0.008692790301270265,0.013230757928994918
33,1980.0,00:33:00,215.93085044841152,273.1861700896823,108.60108441220063,342.09341597904677,1.7059309357068315,0.09122552451530241,133.58033443637896,0.11397271299983025,0.006984556044740242,0.004532742235854273,0.008696697497966088,0.013229439733820403
34,2040.0,00:34:00,223.99234939243254,274.7984698784865,108.60108441220018,342.09341597904677,1.7059309357068315,0.09122552451530197,133.5803344363785,0.11397271299982847,0.006984556044740131,0.004532742235854287,0.008696697497966116,0.013229439733820403
35,2100.0,00:35:00,232.05384833645357,276.4107696672907,108.60108441220063,342.09341597904495,1.7059309357068173,0.09122552451530197,133.5803344363785,0.11397271299982847,0.006984556044740242,0.004532742235854273,0.008696697497966144,0.013229439733820403
36,2160.0,00:36:00,240.1153472804746,278.0230694560949,108.60108441220018,342.09341597904677,1.7059309357068173,0.09122552451530197,133.5803344363776,0.11397271299982847,0.006984556044740131,0.004532742235854287,0.008696697497966088,0.013229439733820347
37,2220.0,00:37:00,248.17684622449562,279.63536924489915,108.60108441220063,342.09341597904677,1.7059309357068315,0.09122552451530197,133.5803344363785,0.11397271299982847,0.006984556044740242,0.004532742235854287,0.008696697497966144,0.013229439733820403
38,2280.0,00:38:00,256.0042342768349,281.92135496858714,87.49594070097191,275.6122133223598,1.204639349842779,0.07349650835001187,107.62008665543362,0.13651693369020101,0.007566106438791964,0.0036570856589036582,0.007930177018770523,0.011587262677674237
39,2340.0,00:39:00,263.76320351865206,284.40422512596865,81.32797124748959,256.18310955373636,1.0581370928004787,0.06831521076473956,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436
40,2400.0,00:40:00,271.52217276046923,286.88709528335016,81.32797124748913,256.18310955373454,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436
41,2460.0,00:41:00,279.2811420022864,289.3699654407316,81.32797124748959,256.18310955373636,1.0581370928004787,0.06831521076473956,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
42,2520.0,00:42:00,287.0401112441035,291.85283559811313,81.32797124748959,256.18310955373636,1.058137092800493,0.06831521076474001,100.0332150610684,0.14310547279106522,0.00773606429907725,0.003401175389242783,0.007706161728193217,0.011107337117436
43,2580.0,00:43:00,294.7990804859207,294.33570575549464,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076473956,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436
44,2640.0,00:44:00,302.55804972773785,296.8185759128761,81.3279712474905,256.18310955373636,1.0581370928004787,0.06831521076473956,100.03321506106931,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436
45,2700.0,00:45:00,310.317018969555,299.3014460702576,81.32797124748868,256.18310955373636,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
46,2760.0,00:46:00,318.0759882113722,301.7843162276391,81.3279712474905,256.18310955373454,1.0581370928004787,0.06831521076473956,100.0332150610684,0.14310547279106522,0.007736064299077139,0.0034011753892427554,0.007706161728193217,0.011107337117435945
47,2820.0,00:47:00,325.83495745318936,304.2671863850206,81.32797124748868,256.18310955373636,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.00773606429907725,0.003401175389242783,0.007706161728193217,0.011107337117436056
48,2880.0,00:48:00,333.59392669500653,306.7500565424021,81.3279712474905,256.18310955373636,1.0581370928004787,0.06831521076473956,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436056
49,2940.0,00:49:00,341.3528959368237,309.23292669978355,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117435945
50,3000.0,00:50:00,349.11186517864087,311.71579685716506,81.32797124748959,256.18310955373636,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436056
51,3060.0,00:51:00,356.870834420458,314.1986670145466,81.32797124748959,256.18310955373636,1.058137092800493,0.06831521076473912,100.0332150610684,0.14310547279106522,0.00773606429907725,0.003401175389242783,0.007706161728193217,0.011107337117436056
52,3120.0,00:52:00,364.62980366227515,316.681537171928,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.03321506106931,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117435945
53,3180.0,00:53:00,372.3887729040923,319.16440732930954,81.32797124748959,256.18310955373636,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436056
54,3240.0,00:54:00,380.1477421459095,321.64727748669105,81.32797124748959,256.18310955373636,1.0581370928004787,0.06831521076473912,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117435945
55,3300.0,00:55:00,387.90671138772666,324.1301476440725,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
56,3360.0,00:56:00,395.66568062954383,326.613017801454,81.32797124748959,256.1831095537382,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106345,0.007736064299077139,0.003401175389242783,0.007706161728193162,0.011107337117435945
57,3420.0,00:57:00,403.424649871361,329.09588795883553,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.03321506106931,0.143105472791067,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
58,3480.0,00:58:00,411.1836191131781,331.578758116217,81.32797124748959,256.18310955373454,1.058137092800493,0.06831521076474001,100.0332150610684,0.14310547279106345,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436056
59,3540.0,00:59:00,418.94258835499534,334.0616282735985,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076473912,100.0332150610684,0.143105472791067,0.007736064299077361,0.003401175389242783,0.007706161728193217,0.011107337117435945
60,3600.0,01:00:00,426.70155759681245,336.54449843097996,81.32797124748959,256.1831095537382,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106345,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
61,3660.0,01:01:00,434.4605268386296,339.02736858836147,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.0332150610684,0.143105472791067,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436056
62,3720.0,01:02:00,442.2194960804468,341.510238745743,81.32797124748959,256.1831095537382,1.0581370928004787,0.06831521076473912,100.0332150610684,0.14310547279106345,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117435945
63,3780.0,01:03:00,449.97846532226396,343.99310890312444,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117436056
64,3840.0,01:04:00,457.7374345640811,346.47597906050595,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193162,0.011107337117436056
65,3900.0,01:05:00,465.49640380589824,348.95884921788746,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076473912,100.0332150610684,0.14310547279106522,0.007736064299077139,0.0034011753892427554,0.007706161728193273,0.011107337117435945
66,3960.0,01:06:00,473.25537304771547,351.4417193752689,81.32797124748959,256.1831095537382,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117435945
67,4020.0,01:07:00,481.0143422895326,353.92458953265043,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.03321506106931,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193217,0.011107337117436167
68,4080.0,01:08:00,488.7733115313498,356.40745969003194,81.32797124748959,256.1831095537382,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077361,0.003401175389242783,0.007706161728193273,0.011107337117435945
69,4140.0,01:09:00,496.5322807731669,358.8903298474134,81.32797124748959,256.18310955373454,1.0581370928004787,0.06831521076474001,100.0332150610684,0.14310547279106522,0.007736064299077139,0.003401175389242783,0.007706161728193273,0.011107337117435945
70,4200.0,01:10:00,504.32125667925015,360.34570053434004,81.59986686605043,257.03958070774024,1.063540606540883,0.0685436709082774,100.36784506364256,0.11171961734460822,0.005435688696812546,0.003982526028507599,0.008319301150220504,0.012301827178728297
71,4260.0,01:11:00,512.1344806916533,360.97075845533226,81.81958318667603,257.7316870817849,1.0679071357397305,0.06872828742550485,100.63825645653469,0.08635699945885555,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041398
